x,y,z,shear_stress
-1.5656565656565657,0,-3.282828282828283,1.5925324004204255e-09
-1.5656565656565657,0,-3.1818181818181817,1.6154459742568986e-09
-1.5656565656565657,0,-3.080808080808081,1.6386139000918704e-09
-1.5656565656565657,0,-2.9797979797979797,1.6620108329179873e-09
-1.5656565656565657,0,-2.878787878787879,1.6856077696282358e-09
-1.5656565656565657,0,-2.7777777777777777,1.7093717854119176e-09
-1.5656565656565657,0,-2.676767676767677,1.7332657766294104e-09
-1.5656565656565657,0,-2.5757575757575757,1.7572482163913764e-09
-1.5656565656565657,0,-2.474747474747475,1.7812729301828026e-09
-1.5656565656565657,0,-2.3737373737373737,1.8052889000211565e-09
-1.5656565656565657,0,-2.272727272727273,1.8292401067775064e-09
-1.5656565656565657,0,-2.1717171717171717,1.8530654213623563e-09
-1.5656565656565657,0,-2.070707070707071,1.8766985564117746e-09
-1.5656565656565657,0,-1.9696969696969697,1.9000680908167445e-09
-1.5656565656565657,0,-1.868686868686869,1.9230975798185485e-09
-1.5656565656565657,0,-1.7676767676767677,1.945705763333887e-09
-1.5656565656565657,0,-1.6666666666666665,1.9678068845588234e-09
-1.5656565656565657,0,-1.5656565656565657,1.9893111296167303e-09
-1.5656565656565657,0,-1.4646464646464645,2.010125196961917e-09
-1.5656565656565657,0,-1.3636363636363638,2.0301530023534564e-09
-1.5656565656565657,0,-1.2626262626262625,2.049296521439633e-09
-1.5656565656565657,0,-1.1616161616161618,2.067456767365363e-09
-1.5656565656565657,0,-1.0606060606060606,2.084534895425332e-09
-1.5656565656565657,0,-0.9595959595959593,2.1004334208076355e-09
-1.5656565656565657,0,-0.858585858585859,2.1150575291639465e-09
-1.5656565656565657,0,-0.7575757575757578,2.1283164534416178e-09
-1.5656565656565657,0,-0.6565656565656566,2.1401248845262108e-09
-1.5656565656565657,0,-0.5555555555555554,2.1504043782175044e-09
-1.5656565656565657,0,-0.45454545454545503,2.158971965262384e-09
-1.5656565656565657,0,-0.3535353535353538,2.1659920672947197e-09
-1.5656565656565657,0,-0.2525252525252526,2.171302316138587e-09
-1.5656565656565657,0,-0.15151515151515138,2.174864257246699e-09
-1.5656565656565657,0,-0.050505050505050164,2.1766518140419977e-09
-1.5656565656565657,0,0.050505050505050164,2.1766518140419977e-09
-1.5656565656565657,0,0.15151515151515138,2.174864257246699e-09
-1.5656565656565657,0,0.2525252525252526,2.171302316138587e-09
-1.5656565656565657,0,0.3535353535353538,2.1659920672947197e-09
-1.5656565656565657,0,0.45454545454545414,2.158971965262384e-09
-1.5656565656565657,0,0.5555555555555554,2.1504043782175044e-09
-1.5656565656565657,0,0.6565656565656566,2.1401248845262108e-09
-1.5656565656565657,0,0.7575757575757578,2.1283164534416178e-09
-1.5656565656565657,0,0.8585858585858581,2.115057529163947e-09
-1.5656565656565657,0,0.9595959595959593,2.1004334208076355e-09
-1.5656565656565657,0,1.0606060606060606,2.084534895425332e-09
-1.5656565656565657,0,1.1616161616161618,2.067456767365363e-09
-1.5656565656565657,0,1.262626262626262,2.049296521439633e-09
-1.5656565656565657,0,1.3636363636363633,2.0301530023534564e-09
-1.5656565656565657,0,1.4646464646464645,2.010125196961917e-09
-1.5656565656565657,0,1.5656565656565657,1.9893111296167303e-09
-1.5656565656565657,0,1.666666666666667,1.9678068845588234e-09
-1.5656565656565657,0,1.7676767676767673,1.945705763333887e-09
-1.5656565656565657,0,1.8686868686868685,1.9230975798185485e-09
-1.5656565656565657,0,1.9696969696969697,1.9000680908167445e-09
-1.5656565656565657,0,2.070707070707071,1.8766985564117746e-09
-1.5656565656565657,0,2.1717171717171713,1.8530654213623567e-09
-1.5656565656565657,0,2.2727272727272725,1.8292401067775066e-09
-1.5656565656565657,0,2.3737373737373737,1.8052889000211565e-09
-1.5656565656565657,0,2.474747474747475,1.7812729301828026e-09
-1.5656565656565657,0,2.5757575757575752,1.7572482163913766e-09
-1.5656565656565657,0,2.6767676767676765,1.7332657766294108e-09
-1.5656565656565657,0,2.7777777777777777,1.7093717854119176e-09
-1.5656565656565657,0,2.878787878787879,1.6856077696282358e-09
-1.5656565656565657,0,2.9797979797979792,1.6620108329179875e-09
-1.5656565656565657,0,3.0808080808080813,1.6386139000918704e-09
-1.5656565656565657,0,3.1818181818181817,1.6154459742568986e-09
-1.5656565656565657,0,3.282828282828282,1.5925324004204257e-09
-1.5656565656565657,0,3.383838383838384,1.5698951303970208e-09
-1.5656565656565657,0,3.4848484848484844,1.5475529848065477e-09
-1.5656565656565657,0,3.5858585858585865,1.5255219088191026e-09
-1.5656565656565657,0,3.686868686868687,1.5038152190678896e-09
-1.5656565656565657,0,3.787878787878787,1.4824438398150274e-09
-1.5656565656565657,0,3.8888888888888893,1.4614165270217343e-09
-1.5656565656565657,0,3.9898989898989896,1.4407400794498501e-09
-1.5656565656565657,0,4.09090909090909,1.420419536314239e-09
-1.5656565656565657,0,4.191919191919192,1.4005315022410852e-09
-1.5656565656565657,0,4.292929292929292,1.3809307306157417e-09
-1.5656565656565657,0,4.3939393939393945,1.361692215805157e-09
-1.5656565656565657,0,4.494949494949495,1.3428156656312688e-09
-1.5656565656565657,0,4.595959595959595,1.3242998169199652e-09
-1.5656565656565657,0,4.696969696969697,1.3061425561318181e-09
-1.5656565656565657,0,4.797979797979798,1.288341029035403e-09
-1.5656565656565657,0,4.8989898989899,1.2708917401177186e-09
-1.5656565656565657,0,5.0,1.25379064243418e-09
-1.4646464646464645,0,-5.0,1.1979697381041356e-09
-1.4646464646464645,0,-4.898989898989899,1.215030549557333e-09
-1.4646464646464645,0,-4.797979797979798,1.2324703134160559e-09
-1.4646464646464645,0,-4.696969696969697,1.2502955492358031e-09
-1.4646464646464645,0,-4.595959595959596,1.268512364276118e-09
-1.4646464646464645,0,-4.494949494949495,1.2871263647653906e-09
-1.4646464646464645,0,-4.393939393939394,1.3061425561318183e-09
-1.4646464646464645,0,-4.292929292929293,1.3255652311609274e-09
-1.4646464646464645,0,-4.191919191919192,1.3453978449980985e-09
-1.4646464646464645,0,-4.090909090909091,1.3656428758861685e-09
-1.4646464646464645,0,-3.9898989898989896,1.386301670518676e-09
-1.4646464646464645,0,-3.888888888888889,1.4073742729050081e-09
-1.4646464646464645,0,-3.787878787878788,1.428784615576672e-09
-1.4646464646464645,0,-3.686868686868687,1.4506776496157069e-09
-1.4646464646464645,0,-3.5858585858585856,1.4729748060938789e-09
-1.4646464646464645,0,-3.484848484848485,1.4956688429047546e-09
-1.4646464646464645,0,-3.383838383838384,1.5187500798225167e-09
-1.4646464646464645,0,-3.282828282828283,1.5422061115775577e-09
-1.4646464646464645,0,-3.1818181818181817,1.5660215012669528e-09
-1.4646464646464645,0,-3.080808080808081,1.5901774552674018e-09
-1.4646464646464645,0,-2.9797979797979797,1.6146514815842324e-09
-1.4646464646464645,0,-2.878787878787879,1.6394170344978127e-09
-1.4646464646464645,0,-2.7777777777777777,1.66444314947175e-09
-1.4646464646464645,0,-2.676767676767677,1.6896940735742901e-09
-1.4646464646464645,0,-2.5757575757575757,1.7151288981367224e-09
-1.4646464646464645,0,-2.474747474747475,1.7407012020211639e-09
-1.4646464646464645,0,-2.3737373737373737,1.7663587156714255e-09
-1.4646464646464645,0,-2.272727272727273,1.7920430180329229e-09
-1.4646464646464645,0,-2.1717171717171717,1.8176892803864078e-09
-1.4646464646464645,0,-2.070707070707071,1.8432260730545558e-09
-1.4646464646464645,0,-1.9696969696969697,1.8685752526893324e-09
-1.4646464646464645,0,-1.868686868686869,1.8936519492793588e-09
-1.4646464646464645,0,-1.7676767676767677,1.918364672947821e-09
-1.4646464646464645,0,-1.6666666666666665,1.94261556083486e-09
-1.4646464646464645,0,-1.5656565656565657,1.9663007836501155e-09
-1.4646464646464645,0,-1.4646464646464645,1.9893111296167303e-09
-1.4646464646464645,0,-1.3636363636363638,2.01153278030403e-09
-1.4646464646464645,0,-1.2626262626262625,2.032848288106908e-09
-1.4646464646464645,0,-1.1616161616161618,2.0531377587998504e-09
-1.4646464646464645,0,-1.0606060606060606,2.072280234710331e-09
-1.4646464646464645,0,-0.9595959595959593,2.0901552648015896e-09
-1.4646464646464645,0,-0.858585858585859,2.1066446376773654e-09
-1.4646464646464645,0,-0.7575757575757578,2.121634242745217e-09
-1.4646464646464645,0,-0.6565656565656566,2.1350160141885615e-09
-1.4646464646464645,0,-0.5555555555555554,2.1466899028161795e-09
-1.4646464646464645,0,-0.45454545454545503,2.156453192578334e-09
-1.4646464646464645,0,-0.3535353535353538,2.1644524000326677e-09
-1.4646464646464645,0,-0.2525252525252526,2.170510568506734e-09
-1.4646464646464645,0,-0.15151515151515138,2.1745777229480973e-09
-1.4646464646464645,0,-0.050505050505050164,2.1766198927246118e-09
-1.4646464646464645,0,0.050505050505050164,2.1766198927246118e-09
-1.4646464646464645,0,0.15151515151515138,2.1745777229480973e-09
-1.4646464646464645,0,0.2525252525252526,2.170510568506734e-09
-1.4646464646464645,0,0.3535353535353538,2.1644524000326677e-09
-1.4646464646464645,0,0.45454545454545414,2.156453192578334e-09
-1.4646464646464645,0,0.5555555555555554,2.1466899028161795e-09
-1.4646464646464645,0,0.6565656565656566,2.1350160141885615e-09
-1.4646464646464645,0,0.7575757575757578,2.121634242745217e-09
-1.4646464646464645,0,0.8585858585858581,2.106644637677366e-09
-1.4646464646464645,0,0.9595959595959593,2.0901552648015896e-09
-1.4646464646464645,0,1.0606060606060606,2.072280234710331e-09
-1.4646464646464645,0,1.1616161616161618,2.0531377587998504e-09
-1.4646464646464645,0,1.262626262626262,2.032848288106908e-09
-1.4646464646464645,0,1.3636363636363633,2.01153278030403e-09
-1.4646464646464645,0,1.4646464646464645,1.9893111296167303e-09
-1.4646464646464645,0,1.5656565656565657,1.9663007836501155e-09
-1.4646464646464645,0,1.666666666666667,1.942615560834859e-09
-1.4646464646464645,0,1.7676767676767673,1.918364672947821e-09
-1.4646464646464645,0,1.8686868686868685,1.8936519492793588e-09
-1.4646464646464645,0,1.9696969696969697,1.8685752526893324e-09
-1.4646464646464645,0,2.070707070707071,1.8432260730545558e-09
-1.4646464646464645,0,2.1717171717171713,1.817689280386408e-09
-1.4646464646464645,0,2.2727272727272725,1.7920430180329229e-09
-1.4646464646464645,0,2.3737373737373737,1.7663587156714255e-09
-1.4646464646464645,0,2.474747474747475,1.7407012020211639e-09
-1.4646464646464645,0,2.5757575757575752,1.7151288981367226e-09
-1.4646464646464645,0,2.6767676767676765,1.6896940735742904e-09
-1.4646464646464645,0,2.7777777777777777,1.66444314947175e-09
-1.4646464646464645,0,2.878787878787879,1.6394170344978127e-09
-1.4646464646464645,0,2.9797979797979792,1.6146514815842326e-09
-1.4646464646464645,0,3.0808080808080813,1.5901774552674018e-09
-1.4646464646464645,0,3.1818181818181817,1.5660215012669528e-09
-1.4646464646464645,0,3.282828282828282,1.5422061115775582e-09
-1.4646464646464645,0,3.383838383838384,1.5187500798225167e-09
-1.4646464646464645,0,3.4848484848484844,1.495668842904755e-09
-1.4646464646464645,0,3.5858585858585865,1.4729748060938789e-09
-1.4646464646464645,0,3.686868686868687,1.4506776496157069e-09
-1.4646464646464645,0,3.787878787878787,1.4287846155766722e-09
-1.4646464646464645,0,3.8888888888888893,1.4073742729050081e-09
-1.4646464646464645,0,3.9898989898989896,1.386301670518676e-09
-1.4646464646464645,0,4.09090909090909,1.3656428758861685e-09
-1.4646464646464645,0,4.191919191919192,1.3453978449980985e-09
-1.4646464646464645,0,4.292929292929292,1.3255652311609276e-09
-1.4646464646464645,0,4.3939393939393945,1.3061425561318183e-09
-1.4646464646464645,0,4.494949494949495,1.2871263647653906e-09
-1.4646464646464645,0,4.595959595959595,1.2685123642761182e-09
-1.4646464646464645,0,4.696969696969697,1.2502955492358031e-09
-1.4646464646464645,0,4.797979797979798,1.2324703134160559e-09
-1.4646464646464645,0,4.8989898989899,1.215030549557333e-09
-1.4646464646464645,0,5.0,1.1979697381041356e-09
-1.3636363636363638,0,-5.0,1.1385421999996813e-09
-1.3636363636363638,0,-4.898989898989899,1.155453223360002e-09
-1.3636363636363638,0,-4.797979797979798,1.1727717677742029e-09
-1.3636363636363638,0,-4.696969696969697,1.190507012188137e-09
-1.3636363636363638,0,-4.595959595959596,1.2086679038990702e-09
-1.3636363636363638,0,-4.494949494949495,1.2272630761085807e-09
-1.3636363636363638,0,-4.393939393939394,1.2463007533764352e-09
-1.3636363636363638,0,-4.292929292929293,1.265788643582255e-09
-1.3636363636363638,0,-4.191919191919192,1.2857338148931454e-09
-1.3636363636363638,0,-4.090909090909091,1.3061425561318183e-09
-1.3636363636363638,0,-3.9898989898989896,1.327020218846207e-09
-1.3636363636363638,0,-3.888888888888889,1.348371039304674e-09
-1.3636363636363638,0,-3.787878787878788,1.3701979385890909e-09
-1.3636363636363638,0,-3.686868686868687,1.3925022989417537e-09
-1.3636363636363638,0,-3.5858585858585856,1.4152098033150244e-09
-1.3636363636363638,0,-3.484848484848485,1.4384645894830187e-09
-1.3636363636363638,0,-3.383838383838384,1.4621890958806062e-09
-1.3636363636363638,0,-3.282828282828283,1.4863757775649025e-09
-1.3636363636363638,0,-3.1818181818181817,1.5110140183531517e-09
-1.3636363636363638,0,-3.080808080808081,1.5360897334808485e-09
-1.3636363636363638,0,-2.9797979797979797,1.5615849416549115e-09
-1.3636363636363638,0,-2.878787878787879,1.5874773080322792e-09
-1.3636363636363638,0,-2.7777777777777777,1.6137396609232326e-09
-1.3636363636363638,0,-2.676767676767677,1.6403394865865085e-09
-1.3636363636363638,0,-2.5757575757575757,1.667238408378942e-09
-1.3636363636363638,0,-2.474747474747475,1.6943916587655962e-09
-1.3636363636363638,0,-2.3737373737373737,1.7217475552915342e-09
-1.3636363636363638,0,-2.272727272727273,1.7492469945451378e-09
-1.3636363636363638,0,-2.1717171717171717,1.776822981355638e-09
-1.3636363636363638,0,-2.070707070707071,1.8044002138735185e-09
-1.3636363636363638,0,-1.9696969696969697,1.8318947486401023e-09
-1.3636363636363638,0,-1.868686868686869,1.8592137730602065e-09
-1.3636363636363638,0,-1.7676767676767677,1.8862555155809344e-09
-1.3636363636363638,0,-1.6666666666666665,1.9129093260140795e-09
-1.3636363636363638,0,-1.5656565656565657,1.939055959420462e-09
-1.3636363636363638,0,-1.4646464646464645,1.9645680963575277e-09
-1.3636363636363638,0,-1.3636363636363638,1.9893111296167303e-09
-1.3636363636363638,0,-1.2626262626262625,2.0131442424139225e-09
-1.3636363636363638,0,-1.1616161616161618,2.035921795003533e-09
-1.3636363636363638,0,-1.0606060606060606,2.057495025686924e-09
-1.3636363636363638,0,-0.9595959595959593,2.0777140582386324e-09
-1.3636363636363638,0,-0.858585858585859,2.096430191255647e-09
-1.3636363636363638,0,-0.7575757575757578,2.113498426584314e-09
-1.3636363636363638,0,-0.6565656565656566,2.1287801749184448e-09
-1.3636363636363638,0,-0.5555555555555554,2.142146058357252e-09
-1.3636363636363638,0,-0.45454545454545503,2.153366254461476e-09
-1.3636363636363638,0,-0.3535353535353538,2.162562550524808e-09
-1.3636363636363638,0,-0.2525252525252526,2.1695376202598345e-09
-1.3636363636363638,0,-0.15151515151515138,2.1742253375975087e-09
-1.3636363636363638,0,-0.050505050505050164,2.1765806199003233e-09
-1.3636363636363638,0,0.050505050505050164,2.1765806199003233e-09
-1.3636363636363638,0,0.15151515151515138,2.1742253375975087e-09
-1.3636363636363638,0,0.2525252525252526,2.1695376202598345e-09
-1.3636363636363638,0,0.3535353535353538,2.162562550524808e-09
-1.3636363636363638,0,0.45454545454545414,2.153366254461476e-09
-1.3636363636363638,0,0.5555555555555554,2.142146058357252e-09
-1.3636363636363638,0,0.6565656565656566,2.1287801749184448e-09
-1.3636363636363638,0,0.7575757575757578,2.113498426584314e-09
-1.3636363636363638,0,0.8585858585858581,2.0964301912556475e-09
-1.3636363636363638,0,0.9595959595959593,2.0777140582386324e-09
-1.3636363636363638,0,1.0606060606060606,2.057495025686924e-09
-1.3636363636363638,0,1.1616161616161618,2.035921795003533e-09
-1.3636363636363638,0,1.262626262626262,2.0131442424139225e-09
-1.3636363636363638,0,1.3636363636363633,1.9893111296167303e-09
-1.3636363636363638,0,1.4646464646464645,1.9645680963575277e-09
-1.3636363636363638,0,1.5656565656565657,1.939055959420462e-09
-1.3636363636363638,0,1.666666666666667,1.9129093260140795e-09
-1.3636363636363638,0,1.7676767676767673,1.8862555155809344e-09
-1.3636363636363638,0,1.8686868686868685,1.8592137730602065e-09
-1.3636363636363638,0,1.9696969696969697,1.8318947486401023e-09
-1.3636363636363638,0,2.070707070707071,1.8044002138735185e-09
-1.3636363636363638,0,2.1717171717171713,1.776822981355638e-09
-1.3636363636363638,0,2.2727272727272725,1.7492469945451378e-09
-1.3636363636363638,0,2.3737373737373737,1.7217475552915342e-09
-1.3636363636363638,0,2.474747474747475,1.6943916587655962e-09
-1.3636363636363638,0,2.5757575757575752,1.6672384083789422e-09
-1.3636363636363638,0,2.6767676767676765,1.6403394865865085e-09
-1.3636363636363638,0,2.7777777777777777,1.6137396609232326e-09
-1.3636363636363638,0,2.878787878787879,1.5874773080322792e-09
-1.3636363636363638,0,2.9797979797979792,1.5615849416549115e-09
-1.3636363636363638,0,3.0808080808080813,1.5360897334808485e-09
-1.3636363636363638,0,3.1818181818181817,1.5110140183531517e-09
-1.3636363636363638,0,3.282828282828282,1.4863757775649027e-09
-1.3636363636363638,0,3.383838383838384,1.4621890958806062e-09
-1.3636363636363638,0,3.4848484848484844,1.4384645894830187e-09
-1.3636363636363638,0,3.5858585858585865,1.4152098033150244e-09
